id,name,isApproved,hasBeenWithdrawn
CHEMBL5314515,DAVELIZOMIB,False,False
CHEMBL5314517,EMILUMENIB,False,False
CHEMBL5314518,GLECIRASIB,False,False
CHEMBL5314520,IGERMETOSTAT,False,False
CHEMBL5314521,IMDATIFAN,False,False
CHEMBL5314523,LACUTOCLAX,False,False
CHEMBL5314524,LEPZACITINIB,False,False
CHEMBL5314526,LERZEPARIB,False,False
CHEMBL5314528,LUXDEGALUTAMIDE,False,False
CHEMBL5314530,MOSNODENVIR,False,False
CHEMBL5314531,NEDOMETINIB,False,False
CHEMBL5314532,NERANDOMILAST,False,False
CHEMBL5314535,PIMICOTINIB,False,False
CHEMBL5314537,RESIGRATINIB,False,False
CHEMBL5314538,REZATAPOPT,False,False
CHEMBL5314539,ROCBRUTINIB,False,False
CHEMBL5314540,SONTIGIDOMIDE,False,False
CHEMBL5314541,TACACICLIB,False,False
CHEMBL5314543,TEGEPROTAFIB,False,False
CHEMBL5314545,TIBREMCICLIB,False,False
CHEMBL5314547,UPLARAFENIB,False,False
CHEMBL5314548,USNOFLAST,False,False
CHEMBL5314551,ADAKITUG,False,False
CHEMBL5314552,ELENESTINIB,False,False
CHEMBL5314553,FOSTROXACITABINE BRALPAMIDE HYDROCHLORIDE,False,False
CHEMBL5314554,GURETOLIMOD,False,False
CHEMBL5314555,LIRAFUGRATINIB,False,False
CHEMBL5314556,LIRAFUGRATINIB HYDROCHLORIDE,False,False
CHEMBL5314557,EMRACLIDINE,False,False
CHEMBL5314558,FLOTUFOLASTAT F 18,False,False
CHEMBL5314559,FLOTUFOLASTAT F 18 GALLIUM,True,False
CHEMBL5314560,PALTUSOTINE HYDROCHLORIDE,False,False
CHEMBL5314561,ULOTARONT HYDROCHLORIDE,False,False
CHEMBL5314562,MAVODELPAR,False,False
CHEMBL5314563,ZOSURABALPIN,False,False
CHEMBL5314564,SUNVOZERTINIB,False,False
CHEMBL5314565,UTRELOXASTAT,False,False
CHEMBL5314566,VICASINABIN,False,False
CHEMBL5314567,ZETOMIPZOMIB MALEATE,False,False
CHEMBL5314568,POMOTRELVIR,False,False
CHEMBL5314569,SABIZABULIN HYDROCHLORIDE,False,False
CHEMBL5314570,CATEQUENTINIB HYDROCHLORIDE,False,False
CHEMBL5314571,EMAVUSERTIB MALEATE,False,False
CHEMBL5314572,EMAVUSERTIB MESYLATE,False,False
CHEMBL5314573,EMAVUSERTIB PHOSPHATE,False,False
CHEMBL5314574,EMAVUSERTIB TOSYLATE,False,False
CHEMBL5314575,FIPRAVIRIMAT MESYLATE,False,False
CHEMBL5314576,ICLEPERTIN,False,False
CHEMBL5314577,ORFORGLIPRON CALCIUM,False,False
CHEMBL5314578,VORTIOXETINE HEMIHYDROBROMIDE,False,False
CHEMBL5314579,ZILURGISERTIB,False,False
CHEMBL5314580,ZILURGISERTIB FUMARATE,False,False
CHEMBL5314581,BOCODEPSIN,False,False
CHEMBL5314582,BOCODEPSIN BESYLATE,False,False
CHEMBL5314583,FRUNEXIAN,False,False
CHEMBL5314584,FRUNEXIAN HYDROCHLORIDE,False,False
CHEMBL5314585,GAMCEMETINIB,False,False
CHEMBL5314586,NEVADISTINEL,False,False
CHEMBL5314587,OPADOTIN,False,False
CHEMBL5314588,PERFLUOROHEXYLOCTANE,True,False
CHEMBL5314589,RISEVISTINEL,False,False
CHEMBL5314590,CLAZOSENTAN SODIUM,False,False
CHEMBL5314591,FENIRALSTAT HYDROCHLORIDE,False,False
CHEMBL5314592,POVORCITINIB PHOSPHATE,False,False
CHEMBL5314593,SECLIDEMSTAT MESYLATE,False,False
CHEMBL5314594,SUDOCETAXEL,False,False
CHEMBL5314595,ASPIRIN TRELAMINE,False,False
CHEMBL5314596,ASPIRIN TRELAMINE HYDROCHLORIDE,False,False
CHEMBL5314597,BIMATOPROST GRENOD,False,False
CHEMBL5314598,IBUPROFEN TRELAMINE,False,False
CHEMBL5314599,IBUPROFEN TRELAMINE HYDROCHLORIDE,False,False
CHEMBL5314600,TIRABRUTINIB HYDROCHLORIDE,True,False
CHEMBL5314601,DASATINIB LAURYLSULFATE,False,False
CHEMBL5314602,HYPERICIN SODIUM,False,False
CHEMBL5314603,TREPROSTINIL PHOSPHATE,False,False
CHEMBL5314604,DIVARASIB ADIPATE,False,False
CHEMBL5314605,ZANZALINTINIB FUMARATE,False,False
CHEMBL5314606,GILDEURETINOL,False,False
CHEMBL5314607,GILDEURETINOL ACETATE,False,False
CHEMBL5314608,LOMEDEUCITINIB,False,False
CHEMBL5314612,GINDAMERAN,False,False
CHEMBL5314613,OZEKIBART,False,False
CHEMBL5314614,VIPALANEBART,False,False
CHEMBL5314615,GORIVITUG,False,False
CHEMBL5314616,ANVATABART PACTIL,False,False
CHEMBL5314617,TARCOCIMAB,False,False
CHEMBL5314618,TEDROMER,False,False
CHEMBL5314619,TANIRALEUCEL,False,False
CHEMBL5314620,ZAGOCIGUAT,False,False
CHEMBL5314621,TOBEVIBART,False,False
CHEMBL5314622,EVRULEUCEL,False,False
CHEMBL5314623,GRUTICIBART,False,False
CHEMBL5314624,VENANPRUBART,False,False
CHEMBL5314625,XALNESIRAN SODIUM,False,False
CHEMBL5314627,DATOPOTAMAB,False,False
CHEMBL5314628,ELTREKIBART,False,False
CHEMBL5314629,EMZADIRIB,False,False
CHEMBL5314630,ENRISTOMIG,False,False
CHEMBL5314631,LOTIGLIPRON,False,False
CHEMBL5314632,RAPIROSIRAN,False,False
CHEMBL5314633,IODINE I124 EVUZAMITIDE,False,False
CHEMBL5314635,RAPIROSIRAN SODIUM,False,False
CHEMBL5314636,REVAKINAGENE TARORETCEL,False,False
CHEMBL5314637,LUCORIDALINES,False,False
CHEMBL5314638,SOLBINSIRAN,False,False
CHEMBL5314639,SOLBINSIRAN SODIUM,False,False
CHEMBL5314640,UCENPRUBART,False,False
CHEMBL5314642,RONDAPTIVON PEGOL,False,False
CHEMBL5314643,TIVANISIRAN SODIUM,False,False
CHEMBL5314644,IMDUSIRAN,False,False
CHEMBL5314645,IMDUSIRAN SODIUM,False,False
CHEMBL5314646,LEFELSIRAN SODIUM,False,False
CHEMBL5314647,LEFELSIRAN,False,False
CHEMBL5314648,ZODASIRAN,False,False
CHEMBL5314649,RITLECITINIB TOSYLATE,True,False
CHEMBL5314652,ADALIMUMAB FOSIMDESONIDE,False,False
CHEMBL5314655,ANBALCABTAGENE AUTOLEUCEL,False,False
CHEMBL5314657,BEMDANEPROCEL,False,False
CHEMBL5314660,CALPURBATUG,False,False
CHEMBL5314663,CIDUVECTAMIG,False,False
CHEMBL5314665,DALNICASTOBART,False,False
CHEMBL5314666,DANVILOSTOMIG,False,False
CHEMBL5314667,DARGISTOTUG,False,False
CHEMBL5314672,ELDOCASIRAN,False,False
CHEMBL5314673,EMPASIPRUBART,False,False
CHEMBL5314674,EQUECABTAGENE AUTOLEUCEL,False,False
CHEMBL5314676,ESEPAPOGENE ZALARNAREPVEC,False,False
CHEMBL5314677,EXLINKIBART,False,False
CHEMBL5314680,FORIMTAMIG,False,False
CHEMBL5314681,FRENESLERBART,False,False
CHEMBL5314682,IGRELIMOGENE LITADENOREPVEC,False,False
CHEMBL5314683,INALEUCEL,False,False
CHEMBL5314684,ISPECTAMAB TAZIDE,False,False
CHEMBL5314685,IZELTABART,False,False
CHEMBL5314686,LINAVONKIBART,False,False
CHEMBL5314687,LINVEKINOGENE TRENIPLASMID,False,False
CHEMBL5314688,LIPUSTOBART,False,False
CHEMBL5314689,LUNAXAFUSP,False,False
CHEMBL5314691,MEVONLERBART,False,False
CHEMBL5314693,NADRAVALEUCEL,False,False
CHEMBL5314697,NINSIPAPOGENE SIBAMAREPVEC,False,False
CHEMBL5314698,PERENOSTOBART,False,False
CHEMBL5314700,POMLUCABTAGENE AUTOLEUCEL,False,False
CHEMBL5314701,PRADUSINSTOBART,False,False
CHEMBL5314702,RALUDOTATUG,False,False
CHEMBL5314703,RAXORULIMOGENE BELZOVACIREPVEC,False,False
CHEMBL5314705,RILTOVETBART,False,False
CHEMBL5314706,RILVEGOSTOMIG,False,False
CHEMBL5314708,SATRICABTAGENE AUTOLEUCEL,False,False
CHEMBL5314711,TORULIMOGENE LONFERENCEL,False,False
CHEMBL5314712,TRASTUZUMAB REZETECAN,False,False
CHEMBL5314713,TREMTELECTOGENE EMPOGEDITEMCEL,False,False
CHEMBL5314714,UMITRELIMORGENE AUTODENCEL,False,False
CHEMBL5314715,UMIZORTAMIG,False,False
CHEMBL5314716,VARNIMCABTAGENE AUTOLEUCEL,False,False
CHEMBL5314717,VAROKIBART,False,False
CHEMBL5314722,ALEMTUZUMAB BETA,False,False
CHEMBL5314723,ANITOCABTAGENE AUTOLEUCEL,False,False
CHEMBL5314724,BASILIXIMAB SAROTALOCAN,False,False
CHEMBL5314726,BESVATRESGENE AUTOLEUCEL,False,False
CHEMBL5314729,BRENETAFUSP,False,False
CHEMBL5314730,CEMAVAFUSP,False,False
CHEMBL5314731,DANILUROMER,False,False
CHEMBL5314732,DURCABTAGENE AUTOLEUCEL,False,False
CHEMBL5314733,DUVAKITUG,False,False
CHEMBL5314734,EDERIMOTIDE,False,False
CHEMBL5314739,ERSODETUG,False,False
CHEMBL5314741,ETIMUMOTIDE,False,False
CHEMBL5314742,EURESTOBART,False,False
CHEMBL5314745,IMSAMOTIDE,False,False
CHEMBL5314746,INATICABTAGENE AUTOLEUCEL,False,False
CHEMBL5314752,MARLUMOTIDE,False,False
CHEMBL5314753,MURCIDENCEL,False,False
CHEMBL5314754,MUZASTOTUG,False,False
CHEMBL5314755,NEBRATAMIG,False,False
CHEMBL5314756,OBEROTATUG,False,False
CHEMBL5314757,OBEROTATUG RAVTANSINE,False,False
CHEMBL5314758,OBERTAMIG,False,False
CHEMBL5314764,PRIZLONCABTAGENE AUTOLEUCEL,False,False
CHEMBL5314765,PUXITATUG,False,False
CHEMBL5314766,PUXITATUG SAMROTECAN,False,False
CHEMBL5314767,QUAZOMOTIDE,False,False
CHEMBL5314768,RADEMIKIBART,False,False
CHEMBL5314770,ROLISTOBART,False,False
CHEMBL5314771,SABESTOMIG,False,False
CHEMBL5314772,SABIRNETUG,False,False
CHEMBL5314774,SOTIBURAFUSP ALFA,False,False
CHEMBL5314775,SOVIPOSTOBART,False,False
CHEMBL5314777,SUVUTRESGENE AUTOLEUCEL,False,False
CHEMBL5314778,TEMTOKIBART,False,False
CHEMBL5314779,TIMDARPACEPT,False,False
CHEMBL5314780,TINOCABTAGENE AUTOLEUCEL,False,False
CHEMBL5314781,TRABIKIBART,False,False
CHEMBL5314782,TRASTUZUMAB BOTIDOTIN,False,False
CHEMBL5314783,TROVOCABTAGENE AUTOLEUCEL,False,False
CHEMBL5314785,VENSOBAFUSP ALFA,False,False
CHEMBL5314786,VERZISTOBART,False,False
CHEMBL5314787,VIDIDENCEL,False,False
CHEMBL5314788,VONSETAMIG,False,False
CHEMBL5314789,VORUMOTIDE,False,False
CHEMBL5314790,ZOVOSTOTUG,False,False
CHEMBL5314791,ALSECOVATEIN,False,False
CHEMBL5314792,CANRIVITUG,False,False
CHEMBL5314793,ENLICOVATEIN,False,False
CHEMBL5314794,LARICOVATEIN,False,False
CHEMBL5314795,RITICOVATEIN,False,False
CHEMBL5314796,SELVACOVATEIN,False,False
CHEMBL5314797,SORIMCOVATEIN,False,False
CHEMBL5314798,TIBRECOVATEIN,False,False
CHEMBL5314800,ANDUSOMERAN,False,False
CHEMBL5314801,IDRAPARINUX,False,False
CHEMBL5314802,PITOZINAMERAN,False,False
CHEMBL5314803,RAXTOZINAMERAN,False,False
CHEMBL5314804,TEGRENMERAN,False,False
CHEMBL5314805,UPALSECOVATEIN,False,False
CHEMBL5314806,VINTESOMERAN,False,False
CHEMBL5314807,ABIPRUBART,False,False
CHEMBL5314808,ALEXTATUG,False,False
CHEMBL5314811,BEZETABART,False,False
CHEMBL5314812,BEZETABART DEBOTANSINE,False,False
CHEMBL5314815,CABOTAMIG,False,False
CHEMBL5314816,CEMACABTAGENE ANSEGEDLEUCEL,False,False
CHEMBL5314817,CEPEPRUBART,False,False
CHEMBL5314819,CIBRIGIRSEN,False,False
CHEMBL5314824,DONZAKIMIG,False,False
CHEMBL5314826,EFERCOLEUKIN ALFA,False,False
CHEMBL5314827,EFPEGERGLUCAGON,False,False
CHEMBL5314828,ENAVERMOTIDE,False,False
CHEMBL5314830,EVALSTOTUG,False,False
CHEMBL5314831,FANASTOMIG,False,False
CHEMBL5314832,FENCABTAGENE AUTOLEUCEL,False,False
CHEMBL5314833,FIRICABTAGENE AUTOLEUCEL,False,False
CHEMBL5314834,GALVOKIMIG,False,False
CHEMBL5314836,GENGLEUCEL,False,False
CHEMBL5314837,GIVASTOMIG,False,False
CHEMBL5314839,IBENTATUG,False,False
CHEMBL5314841,IZALONTAMAB BRENGITECAN,False,False
CHEMBL5314842,IZASTOBART,False,False
CHEMBL5314843,LANCASTOTUG,False,False
CHEMBL5314845,LIMARESIQUIMOD,False,False
CHEMBL5314846,LUCICEBTIDE,False,False
CHEMBL5314847,LUMROTATUG,False,False
CHEMBL5314848,LUNSEKIMIG,False,False
CHEMBL5314852,NEGALSTOBART,False,False
CHEMBL5314854,OMOPRUBART,False,False
CHEMBL5314855,OMRAMOTIDE,False,False
CHEMBL5314856,ONACRISANTASPASE,False,False
CHEMBL5314857,ONVAPEGLEUKIN ALFA,False,False
CHEMBL5314858,OPELKIBART,False,False
CHEMBL5314859,OPELKIBART ELMANITIN,False,False
CHEMBL5314861,OXIMBOMOTIDE,False,False
CHEMBL5314862,PAMVATAMIG,False,False
CHEMBL5314863,PEGMISPOTIDE,False,False
CHEMBL5314865,POBROLITIDE,False,False
CHEMBL5314867,RAGISTOMIG,False,False
CHEMBL5314870,REPICERICEL,False,False
CHEMBL5314871,REZETAMIG,False,False
CHEMBL5314872,REZORSTOBART,False,False
CHEMBL5314873,RIBRECABTAGENE AUTOLEUCEL,False,False
CHEMBL5314874,ROCONKIBART,False,False
CHEMBL5314875,SACITUZUMAB TIRUMOTECAN,False,False
CHEMBL5314876,SENIPRUTUG,False,False
CHEMBL5314878,SIGVOTATUG,False,False
CHEMBL5314879,SIGVOTATUG VEDOTIN,False,False
CHEMBL5314880,SILEVIMIG,False,False
CHEMBL5314882,SOLRIKITUG,False,False
CHEMBL5314883,SUCANTOMOTIDE,False,False
CHEMBL5314886,TRASTUZUMAB BRENGITECAN,False,False
CHEMBL5314887,TRAXIVITUG,False,False
CHEMBL5314888,TROCULEUCEL,False,False
CHEMBL5314889,UCASAREOTIDE DASAROXETAN,False,False
CHEMBL5314890,UPREVSTOBART,False,False
CHEMBL5314892,VEVOCTADEKIN,False,False
CHEMBL5314894,VILASTOBART,False,False
CHEMBL5314896,XIRESTOMIG,False,False
CHEMBL5314898,ZALOGANAN,False,False
CHEMBL5314907,AB-836,False,False
CHEMBL5314908,FOSIGOTIFATOR SODIUM TROMETHAMINE,False,False
CHEMBL5314909,ABX-002,False,False
CHEMBL5314910,ANC-501,False,False
CHEMBL5314911,BMS-986310,False,False
CHEMBL5314912,CN-105,False,False
CHEMBL5314914,DSP-0390,False,False
CHEMBL5314915,DSP-5336,False,False
CHEMBL5314918,IKT-001PRO,False,False
CHEMBL5314919,JBI-802,False,False
CHEMBL5314920,JNJ-64264681,False,False
CHEMBL5314922,MG-S-2525,False,False
CHEMBL5314923,MIZAGLIFLOZIN,False,False
CHEMBL5314924,MK-8189,False,False
CHEMBL5314926,RMC-5552,False,False
CHEMBL5314927,RONGLIFLOZIN,False,False
CHEMBL5314929,SDI-118,False,False
CHEMBL5314930,SODIUM PENTABORATE PENTAHYDRATE,False,False
CHEMBL5314931,SUDAPYRIDINE,False,False
CHEMBL5314932,TRE-515,False,False
CHEMBL5314933,TUVUSERTIB,False,False
CHEMBL5314934,VANZACAFTOR,False,False
CHEMBL5314935,VONAFEXOR,False,False
CHEMBL5314936,ZADAVOTIDE GURAXETAN LUTETIUM LU-177,False,False
CHEMBL5314938,F-ARAG F-18,False,False
CHEMBL5314940,ALOVUDINE F-18,False,False
CHEMBL5314943,SAR-BBN CU-64,False,False
CHEMBL5314944,ZELQUISTINEL,False,False
CHEMBL5314945,RESOMELAGON ACETATE,False,False
CHEMBL5314947,DENATONIUM ACETATE MONOHYDRATE,False,False
CHEMBL5314948,AUT-00206,False,False
CHEMBL5314949,ATIGLIFLOZIN,False,False
CHEMBL5314950,AZD-2927,False,False
CHEMBL5314951,SONROTOCLAX,False,False
CHEMBL5314952,REZIVERTINIB,False,False
CHEMBL5314953,BT-5528,False,False
CHEMBL5314954,ALTEMINOSTAT,False,False
CHEMBL5314955,FIRUGLIPEL,False,False
CHEMBL5314956,F-17464,False,False
CHEMBL5314957,HGR-4113,False,False
CHEMBL5314958,CRISUGABALIN,False,False
CHEMBL5314959,HTL-9936,False,False
CHEMBL5314960,DIOXYDINE,False,False
CHEMBL5314961,OCEDURENONE,False,False
CHEMBL5314962,PRAVIBISMANE,False,False
CHEMBL5314963,NESVATEGRAST ISOBUTANOLAMMONIUM,False,False
CHEMBL5314964,ABIRATERONE DECANOATE,False,False
CHEMBL5314965,NAVAMEPENT,False,False
CHEMBL5314966,SPG-302,False,False
CHEMBL5314967,NITRAMINE,False,False
CHEMBL5314968,UNECRITINIB,False,False
CHEMBL5314969,TSN-084,False,False
CHEMBL5314970,VAD-044,False,False
CHEMBL5314973,ABBV-383,False,False
CHEMBL5314974,AD-214,False,False
CHEMBL5314975,AD26.RSV.PREF,False,False
CHEMBL5314977,VIMEKOFUSP,False,False
CHEMBL5314979,BSI-045B,False,False
CHEMBL5314981,DIVOZILIMAB,False,False
CHEMBL5314982,ECISKAFUSP ALFA,False,False
CHEMBL5314983,FRONIGLUTIDE,False,False
CHEMBL5314984,GENTULIZUMAB,False,False
CHEMBL5314986,GLA-AF,False,False
CHEMBL5314987,GOTISTOBART,False,False
CHEMBL5314988,KEYHOLE LIMPET HEMOCYANIN,False,False
CHEMBL5314989,LIVMONIPLIMAB,False,False
CHEMBL5314990,LONIGUTAMAB,False,False
CHEMBL5314991,LSALT PEPTIDE,False,False
CHEMBL5314993,NARLUMOSBART,False,False
CHEMBL5314994,NBL-015,False,False
CHEMBL5314995,OB-002,False,False
CHEMBL5314998,PROLGOLIMAB,False,False
CHEMBL5314999,SODIUM PENTABORATE,False,False
CHEMBL5315001,TOBEMSTOMIG,False,False
CHEMBL5315002,VEREKITUG,False,False
CHEMBL5315003,VIDUTOLIMOD,False,False
CHEMBL5315005,RHENIUM RE-186 OBISBEMEDA,False,False
CHEMBL5315006,LAFUVITUG,False,False
CHEMBL5315007,FIRASTOTUG,False,False
CHEMBL5315008,ACIMTAMIG,False,False
CHEMBL5315009,TARPERPRUMIG,False,False
CHEMBL5315010,FALBIKITUG,False,False
CHEMBL5315011,SIPAVIBART,False,False
CHEMBL5315013,BNT-152 MRNA,False,False
CHEMBL5315014,BNT-153 MRNA,False,False
CHEMBL5315015,BRM-421,False,False
CHEMBL5315016,ANSELAMIMAB,False,False
CHEMBL5315017,HEMOPEXIN (HUMAN),False,False
CHEMBL5315018,DCLL-9718S,False,False
CHEMBL5315019,DF-1001,False,False
CHEMBL5315020,VAMIKIBART,False,False
CHEMBL5315021,ERZOTABART,False,False
CHEMBL5315022,NELISTOTUG,False,False
CHEMBL5315023,NEZUTATUG,False,False
CHEMBL5315025,TPX-4589,False,False
CHEMBL5315027,LY-2405319,False,False
CHEMBL5315028,NISOTIROSTIDE,False,False
CHEMBL5315029,MAS-825,False,False
CHEMBL5315030,TRASTUZUMAB VEDOTIN,False,False
CHEMBL5315031,MRG-003,False,False
CHEMBL5315033,NM-8074,False,False
CHEMBL5315034,ACETYLCYSTEINE ZIDRIMER,False,False
CHEMBL5315035,PLG-0206,False,False
CHEMBL5315037,SGN-1,False,False
CHEMBL5315038,RILIPRUBART,False,False
CHEMBL5315039,SUVEMCITUG,False,False
CHEMBL5315040,ENLONSTOBART,False,False
CHEMBL5315041,SKL-27969,False,False
CHEMBL5315042,BENMELSTOBART,False,False
CHEMBL5315044,ELEBSIRAN,False,False
CHEMBL5315045,FOSIGOTIFATOR,False,False
CHEMBL5315046,NESVATEGRAST,False,False
CHEMBL5315047,RESOMELAGON,False,False
CHEMBL5315048,ZILUCOPLAN SODIUM,True,False
CHEMBL5315049,SITAGLIPTIN FUMARATE,True,False
CHEMBL5315050,ATOSIBAN ACETATE,True,False
CHEMBL5315051,YTTRIUM CHLORIDE Y-90,True,False
CHEMBL5315052,RASAGILINE TARTRATE,True,False
CHEMBL5315053,PEMETREXED MONOHYDRATE,True,False
CHEMBL5315054,ERTUGLIFLOZIN PIDOLATE,True,False
CHEMBL5315055,NALMEFENE HYDROCHLORIDE DIHYDRATE,True,False
CHEMBL5315056,NALOXONE HYDROCHLORIDE DIHYDRATE,True,False
CHEMBL5315061,CUPRIC CHLORIDE ANHYDROUS CU-64,True,False
CHEMBL5315062,LUTETIUM CHLORIDE LU-177,True,False
CHEMBL5315064,FOLLITROPIN DELTA,True,False
CHEMBL5315067,AUTOLOGOUS PERIPHERAL-BLOOD MONONUCLEAR CELLS INCLUDING A MINIMUM OF 50 MILLION AUTOLOGOUS CD54+ CELLS ACTIVATED WITH PROSTATIC ACID PHOSPHATASE GRANULOCYTE-MACROPHAGE COLONY-STIMULATING FACTOR,True,False
CHEMBL5315068,DINUTUXIMAB BETA,True,False
CHEMBL5315069,DAMOCTOCOG ALFA PEGOL,True,False
CHEMBL5315071,TUROCTOCOG ALFA PEGOL,True,False
CHEMBL5315075,SUSOCTOCOG ALFA,True,False
CHEMBL5315076,ALBUTREPENONACOG ALFA,True,False
CHEMBL5315077,TILMANOCEPT,True,False
CHEMBL5315078,EPTACOG BETA (ACTIVATED),True,False
CHEMBL5315079,DEPREOTIDE TRIFLUOROACETATE,True,False
CHEMBL5315080,BULEVIRTIDE ACETATE,True,False
CHEMBL5315081,PATIROMER SORBITEX CALCIUM,True,False
CHEMBL5315084,"PANCREAS POWDER, PORCINE",True,False
CHEMBL5315086,BETULA PUBESCENS BARK,True,False
CHEMBL5315087,PROTEIN C CONCENTRATE (HUMAN),True,False
CHEMBL5315089,"DEFATTED POWDER OF ARACHIS HYPOGAEA L., SEMEN (PEANUTS)",True,False
CHEMBL5315092,AUTOLOGOUS CULTURED CHONDROCYTES,True,False
CHEMBL5315093,AUTOLOGOUS CD34+ ENRICHED CELL FRACTION THAT CONTAINS CD34+ CELLS TRANSDUCED WITH RETROVIRAL VECTOR THAT ENCODES FOR THE HUMAN ADA CDNA SEQUENCE,True,False
CHEMBL5315097,ALLOGENEIC T CELLS GENETICALLY MODIFIED WITH A RETROVIRAL VECTOR ENCODING FOR A TRUNCATED FORM OF THE HUMAN LOW AFFINITY NERVE GROWTH FACTOR RECEPTOR (DELTALNGFR) AND THE HERPES SIMPLEX I VIRUS THYMIDINE KINASE (HSV-TK MUT2),True,False
CHEMBL5315099,EX VIVO EXPANDED AUTOLOGOUS HUMAN CORNEAL EPITHELIAL CELLS CONTAINING STEM CELLS,True,False
CHEMBL5315113,SPHEROIDS OF HUMAN AUTOLOGOUS MATRIX-ASSOCIATED CHONDROCYTES,True,False
CHEMBL5315115,LASOFOXIFENE TARTRATE,True,False
CHEMBL5315119,UPADACITINIB HEMIHYDRATE,True,False
CHEMBL5315120,ODEVIXIBAT SESQUIHYDRATE,True,False
CHEMBL5315121,TECOVIRIMAT MONOHYDRATE,True,False
CHEMBL5315123,DIFELIKEFALIN ACETATE,True,False
CHEMBL5315124,LEVOFLOXACIN,True,False
CHEMBL5315125,DUVELISIB MONOHYDRATE,True,False
CHEMBL5315126,FOLLITROPIN BETA,True,False
CHEMBL5315324,KW-2450 FREE BASE,False,False
CHEMBL5316153,LUTETIUM ROFAPITIDEXETAN,False,False
CHEMBL5316155,FLOTUFOLASTAT,False,False
CHEMBL5316156,FLOTUFOLASTAT GALLIUM,True,False
CHEMBL5316157,IKT-001PRO FREE BASE,False,False
CHEMBL5316158,JBI-802 FREE BASE,False,False
CHEMBL5316161,SAR-BBN,False,False
CHEMBL5316163,F-17464 FREE BASE,False,False
CHEMBL5316164,YTTRIUM CHLORIDE,True,False
CHEMBL5316165,LUTETIUM CHLORIDE,True,False
CHEMBL5316166,PENTABORATE,False,False
CHEMBL5316167,ARQ-736 FREE ACID,False,False
CHEMBL5316168,LOMECITINIB,False,False
CHEMBL532,ERYTHROMYCIN,True,False
CHEMBL533,IBUTILIDE,True,False
CHEMBL53366,IMIDAFENACIN,False,False
CHEMBL534,KETOTIFEN,True,False
CHEMBL53418,DANTHRON,True,True
CHEMBL53463,DOXORUBICIN,True,False
CHEMBL535,SUNITINIB,True,False
CHEMBL535396,RIMANTADINE HYDROCHLORIDE,True,False
CHEMBL535607,BX 471,False,False
CHEMBL535650,MEFLOQUINE HYDROCHLORIDE,True,False
CHEMBL537,HYDROQUINONE,True,False
CHEMBL537669,YOHIMBINE HYDROCHLORIDE,True,False
CHEMBL538867,PATIDEGIB,False,False
CHEMBL538943,VINORELBINE TARTRATE,True,False
CHEMBL539,ACETIC ACID,True,False
CHEMBL53904,ZUCLOPENTHIXOL,False,False
CHEMBL53929,OCTOPAMINE,False,False
CHEMBL539378,LANIQUIDAR,False,False
CHEMBL539423,SPARSENTAN,True,False
CHEMBL539666,PIPERAQUINE PHOSPHATE,False,False
CHEMBL539697,DABIGATRAN ETEXILATE,True,False
CHEMBL539934,TT-232,False,False
CHEMBL54,HALOPERIDOL,True,False
CHEMBL541,BENZOIC ACID,True,False
CHEMBL541388,FASUDIL HYDROCHLORIDE,False,False
CHEMBL542103,NEVANIMIBE HYDROCHLORIDE,False,False
CHEMBL542541,HYDRALAZINE HYDROCHLORIDE,True,False
CHEMBL544665,FINGOLIMOD HYDROCHLORIDE,True,False
CHEMBL545,ALCOHOL,True,False
CHEMBL545315,CANERTINIB DIHYDROCHLORIDE,False,False
CHEMBL546,OXPRENOLOL,True,False
CHEMBL5465559,NYSTATIN,True,False
CHEMBL54661,FLUPENTIXOL,False,False
CHEMBL547,ISOTRETINOIN,True,False
CHEMBL548,DINOPROSTONE,True,False
CHEMBL5482975,CEPHALOSPORIN,False,False
CHEMBL5483015,ARSENIC TRIOXIDE,True,False
CHEMBL54893,UC 781,False,False
CHEMBL549,CITALOPRAM,True,False
CHEMBL54918,5-FLUOROURIDINE,False,False
CHEMBL549344,CPG-52852,False,False
CHEMBL549386,FOTEMUSTINE,False,False
CHEMBL54976,TRYPTOPHAN,True,True
CHEMBL5498481,LACTOSE MONOHYDRATE,False,False
CHEMBL549963,HYDROMETHYLTHIONINE,False,False
CHEMBL55,PENTAMIDINE,True,False
CHEMBL550,PILOCARPINE,True,False
CHEMBL550348,DEFERASIROX,True,False
CHEMBL550495,METHYLENE BLUE,True,False
CHEMBL550755,FORODESINE HYDROCHLORIDE,False,False
CHEMBL550781,DEXLOXIGLUMIDE,False,False
CHEMBL550936,BALAPIRAVIR,False,False
CHEMBL550961,DIAZEPINOMICIN,False,False
CHEMBL551466,ACLIDINIUM BROMIDE,True,False
CHEMBL551813,BI-671800,False,False
CHEMBL551978,DROTAVERINE,False,False
CHEMBL55214,NERIDRONIC ACID,False,False
CHEMBL552212,LEXIBULIN,False,False
CHEMBL553,ERLOTINIB,True,False
CHEMBL553025,VINORELBINE,True,False
CHEMBL554,LAPATINIB,True,False
CHEMBL55400,PROFLAVINE,True,False
CHEMBL554230,ZOLUNICANT HYDROCHLORIDE,False,False
CHEMBL556,DEFEROXAMINE,True,False
CHEMBL556262,FAROPENEM,False,False
CHEMBL55643,COPPER,True,False
CHEMBL556578,MORPHINE HYDROCHLORIDE,True,False
CHEMBL557,DETROTHYRONINE,False,False
CHEMBL557555,CIPROFIBRATE,True,False
